,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
f1,1.0,-0.20107157854779575,0.1730343463705323,-0.049796100154112614,0.03188673925849775,0.03733233285487516,0.10797400723028594,0.0833874730585549,0.07334875726145887,0.09441944501619204,0.19608389845926275,-0.07123550190592486,-0.03393131317898339,-0.06408478357177814,-0.034192095769352344,0.08815750538125373,-0.06453882365219682,-0.05239585945677347,0.011797034863654373,-0.0171042048533604,0.04678243878852051,0.07187825313011618,0.00829671597675466
f2,-0.20107157854779575,1.0,-0.1584991381509296,-0.08848212411904798,-0.015271643584638742,-0.17943455212499493,-0.20259433100839921,-0.1613230090831364,-0.16240853231497346,-0.20916006312390859,-0.1751408030260878,0.08797681550530587,-0.07712811957514987,0.0022129756016712404,-0.10635278015190845,-0.5194008950695873,0.05827497866458257,0.06225148752953905,0.03074698529587011,0.021372570215443962,-0.055740364216492116,-0.03458278794654894,-0.03184195576364255
f3,0.1730343463705323,-0.1584991381509296,1.0,-0.07903805875366159,-0.022840271084415165,-0.019588012297880746,-0.01114749320645046,-0.012745596398769349,-0.0159740047357165,-0.017249984535966708,0.5826447612554054,-0.0441706910893694,-0.13896971442544873,-0.1720308417366986,-0.21548431712706864,-0.39963854278728733,-0.2111300539616644,-0.2288095322285443,0.05144987396452637,0.040469481262691,-0.031297516083609506,0.09020808493869677,0.013358488648191946
f4,-0.049796100154112614,-0.08848212411904798,-0.07903805875366159,1.0,0.09487410824515272,0.2902021198306823,0.3315854683604045,0.22318347159989774,0.2528080270094279,0.24932465176137292,-0.12050197946351748,-0.01740673575032186,0.006404354613653614,0.03802250834685717,-0.004880719532330238,0.11620348071168593,0.1377751188874153,0.10461832830940891,-0.033149132528509276,0.10310050229517426,0.15224937527257407,0.04273682112462503,0.08853551028220882
f5,0.03188673925849775,-0.015271643584638742,-0.022840271084415165,0.09487410824515272,1.0,0.12712274017173125,0.0757796114939026,0.07834881882370788,0.11868542374872706,0.03783871884912351,-0.050264402279059414,-0.06471413282292837,0.04653698311038157,0.03178817294334292,0.014748942178314616,0.03240971424910377,0.15796907149555034,0.14485200294103162,0.06131133733371383,-0.005837831196494322,0.08490279232435785,0.07444335983300301,0.030592277890912234
f6,0.03733233285487516,-0.17943455212499493,-0.019588012297880746,0.2902021198306823,0.12712274017173125,1.0,0.5047325996659087,0.5063467039394108,0.7034909726330029,0.543408357431289,-0.1344038035409052,0.01361996672882159,0.17662331647623597,0.22489643677000326,0.1511307104003856,0.2109518525695093,0.10589258552771706,0.11395910254671922,-0.12238177191951163,-0.04457221907860048,0.2864962458574674,0.02764941088391447,0.06296318295009146
f7,0.10797400723028594,-0.20259433100839921,-0.01114749320645046,0.3315854683604045,0.0757796114939026,0.5047325996659087,1.0,0.5735887218604019,0.4762540984748707,0.6646286560378067,-0.1316801345873838,0.001535408888805209,0.05324399757252809,0.09407921689820296,0.07710662004971337,0.2175723319261726,0.10647535986272098,0.10482469561824789,-0.1269660034165201,-0.060674988267162965,0.34607148044538816,0.05590363365161103,0.09595943031927744
f8,0.0833874730585549,-0.1613230090831364,-0.012745596398769349,0.22318347159989774,0.07834881882370788,0.5063467039394108,0.5735887218604019,1.0,0.5022336713983985,0.6199321959208262,-0.10220264045367933,-0.004863794604731713,0.10786660914819948,0.1410686799238875,0.15286952054331948,0.1794893921239827,0.08459233891503412,0.09180364485469647,-0.1121008579252508,-0.05739117466513507,0.24380714095617634,0.0349797191788741,0.05797090480176111
f9,0.07334875726145887,-0.16240853231497346,-0.0159740047357165,0.2528080270094279,0.11868542374872706,0.7034909726330029,0.4762540984748707,0.5022336713983985,1.0,0.5601642454266815,-0.10020930511699727,-0.031669396616349925,0.11191734964949765,0.13814221351758396,0.10061917573678442,0.17562899771028032,0.08728930834663867,0.1013819467322921,-0.12045750414186578,-0.0617510817944418,0.2503972081325292,0.01886668066540332,0.06135338128239658
f10,0.09441944501619204,-0.20916006312390859,-0.017249984535966708,0.24932465176137292,0.03783871884912351,0.543408357431289,0.6646286560378067,0.6199321959208262,0.5601642454266815,1.0,-0.10819010409299588,-0.01439923956253478,0.10414473012973385,0.13476531889414392,0.1937264290836415,0.22309028072801515,0.07229274641395185,0.08315536500561153,-0.17101626887700055,-0.124827950029397,0.2704171627893151,0.01831851130805904,0.05649703683635965
f11,0.19608389845926275,-0.1751408030260878,0.5826447612554054,-0.12050197946351748,-0.050264402279059414,-0.1344038035409052,-0.1316801345873838,-0.10220264045367933,-0.10020930511699727,-0.10819010409299588,1.0,-0.052709091848293636,-0.12941477228428291,-0.1755772798797674,-0.18846784664152186,-0.2378268293595159,-0.30037967371175306,-0.32245641576405903,0.0668198411410207,0.04289039825703081,-0.047656375289626476,0.13063099182303936,-0.013093951439537132
f12,-0.07123550190592486,0.08797681550530587,-0.0441706910893694,-0.01740673575032186,-0.06471413282292837,0.01361996672882159,0.001535408888805209,-0.004863794604731713,-0.031669396616349925,-0.01439923956253478,-0.052709091848293636,1.0,0.10599827858440314,0.17337952985960803,0.17016891616826132,-0.03036513182255241,0.12613112170061067,0.08252306851732351,0.26162918681606706,0.2128608045504656,0.06335639043490508,0.14374608551591248,0.07652443417328576
f13,-0.03393131317898339,-0.07712811957514987,-0.13896971442544873,0.006404354613653614,0.04653698311038157,0.17662331647623597,0.05324399757252809,0.10786660914819948,0.11191734964949765,0.10414473012973385,-0.12941477228428291,0.10599827858440314,1.0,0.23867609189775071,0.2579655058930916,0.2123260234873607,0.08683848478511028,0.09700020356542684,-0.010363423671713742,-0.012152223253722312,0.009898830410295899,0.0016356895030868355,-0.020655922389250122
f14,-0.06408478357177814,0.0022129756016712404,-0.1720308417366986,0.03802250834685717,0.03178817294334292,0.22489643677000326,0.09407921689820296,0.1410686799238875,0.13814221351758396,0.13476531889414392,-0.1755772798797674,0.17337952985960803,0.23867609189775071,1.0,0.31867309294948504,0.17535029052130408,0.11308655700372815,0.113594110158889,0.0332030763646618,0.011224335768805294,0.056989442856976075,0.0275397210480894,-0.012769595205688555
f15,-0.034192095769352344,-0.10635278015190845,-0.21548431712706864,-0.004880719532330238,0.014748942178314616,0.1511307104003856,0.07710662004971337,0.15286952054331948,0.10061917573678442,0.1937264290836415,-0.18846784664152186,0.17016891616826132,0.2579655058930916,0.31867309294948504,1.0,0.35422928681889493,0.1102754035403107,0.12417037428600212,0.007247735960134609,-0.028937290652919927,0.0233608896278251,0.01792813617255246,-0.037808917439181904
f16,0.08815750538125373,-0.5194008950695873,-0.39963854278728733,0.11620348071168593,0.03240971424910377,0.2109518525695093,0.2175723319261726,0.1794893921239827,0.17562899771028032,0.22309028072801515,-0.2378268293595159,-0.03036513182255241,0.2123260234873607,0.17535029052130408,0.35422928681889493,1.0,0.09918922604324702,0.11447129793841465,-0.072486220448473,-0.04752270102587681,0.05787625643133941,-0.03774840092404053,0.0053444134903435385
f17,-0.06453882365219682,0.05827497866458257,-0.2111300539616644,0.1377751188874153,0.15796907149555034,0.10589258552771706,0.10647535986272098,0.08459233891503412,0.08728930834663867,0.07229274641395185,-0.30037967371175306,0.12613112170061067,0.08683848478511028,0.11308655700372815,0.1102754035403107,0.09918922604324702,1.0,0.900133645377659,0.38853284687689843,0.0476872598887212,0.11908322434122316,0.14355721692742357,0.06291912332799232
f18,-0.05239585945677347,0.06225148752953905,-0.2288095322285443,0.10461832830940891,0.14485200294103162,0.11395910254671922,0.10482469561824789,0.09180364485469647,0.1013819467322921,0.08315536500561153,-0.32245641576405903,0.08252306851732351,0.09700020356542684,0.113594110158889,0.12417037428600212,0.11447129793841465,0.900133645377659,1.0,0.2517789339389378,-0.02822045262755546,0.08486895199977139,0.08140709043246444,0.02974850654787713
f19,0.011797034863654373,0.03074698529587011,0.05144987396452637,-0.033149132528509276,0.06131133733371383,-0.12238177191951163,-0.1269660034165201,-0.1121008579252508,-0.12045750414186578,-0.17101626887700055,0.0668198411410207,0.26162918681606706,-0.010363423671713742,0.0332030763646618,0.007247735960134609,-0.072486220448473,0.38853284687689843,0.2517789339389378,1.0,0.5442088019750799,0.013539657269772718,0.3677617860152431,0.09641294944536762
f20,-0.0171042048533604,0.021372570215443962,0.040469481262691,0.10310050229517426,-0.005837831196494322,-0.04457221907860048,-0.060674988267162965,-0.05739117466513507,-0.0617510817944418,-0.124827950029397,0.04289039825703081,0.2128608045504656,-0.012152223253722312,0.011224335768805294,-0.028937290652919927,-0.04752270102587681,0.0476872598887212,-0.02822045262755546,0.5442088019750799,1.0,0.12829673442299205,0.23140648004962355,0.08388952101272246
f21,0.04678243878852051,-0.055740364216492116,-0.031297516083609506,0.15224937527257407,0.08490279232435785,0.2864962458574674,0.34607148044538816,0.24380714095617634,0.2503972081325292,0.2704171627893151,-0.047656375289626476,0.06335639043490508,0.009898830410295899,0.056989442856976075,0.0233608896278251,0.05787625643133941,0.11908322434122316,0.08486895199977139,0.013539657269772718,0.12829673442299205,1.0,0.09290024465549424,0.0948929069445323
f22,0.07187825313011618,-0.03458278794654894,0.09020808493869677,0.04273682112462503,0.07444335983300301,0.02764941088391447,0.05590363365161103,0.0349797191788741,0.01886668066540332,0.01831851130805904,0.13063099182303936,0.14374608551591248,0.0016356895030868355,0.0275397210480894,0.01792813617255246,-0.03774840092404053,0.14355721692742357,0.08140709043246444,0.3677617860152431,0.23140648004962355,0.09290024465549424,1.0,0.28336410870415174
f23,0.00829671597675466,-0.03184195576364255,0.013358488648191946,0.08853551028220882,0.030592277890912234,0.06296318295009146,0.09595943031927744,0.05797090480176111,0.06135338128239658,0.05649703683635965,-0.013093951439537132,0.07652443417328576,-0.020655922389250122,-0.012769595205688555,-0.037808917439181904,0.0053444134903435385,0.06291912332799232,0.02974850654787713,0.09641294944536762,0.08388952101272246,0.0948929069445323,0.28336410870415174,1.0
